date,ticker,otcvol,otcshortvol
7/31/2019,GOOGL,464624,195221
7/31/2019,NFLX,2786436,1234556
8/1/2019,AAPL,90166852,28136804
8/1/2019,AMZN,1753431,1019219
8/1/2019,FB,6736747,2642139
8/1/2019,GOOGL,492799,249900
8/1/2019,NFLX,2612172,1049301
8/2/2019,AAPL,55707304,17323488
8/2/2019,AMZN,1798559,1008852
8/2/2019,FB,5581852,1833015
8/2/2019,GOOGL,474001,213350
8/2/2019,NFLX,2146007,995688
8/5/2019,AAPL,72999964,21836916
8/5/2019,AMZN,2266718,1205141
8/5/2019,FB,8197601,2196100
8/5/2019,GOOGL,663350,317222
8/5/2019,NFLX,3320976,1318716
8/6/2019,AAPL,52134824,19291120
8/6/2019,AMZN,1970820,1137063
8/6/2019,FB,6150528,2357977
8/6/2019,GOOGL,473973,251018
8/6/2019,NFLX,2238515,877824
8/7/2019,AAPL,42699624,19477988
8/7/2019,AMZN,1684545,967615
8/7/2019,FB,4886931,2105474
8/7/2019,GOOGL,355067,190723
8/7/2019,NFLX,3903774,1289184
8/8/2019,AAPL,31518440,14105268
8/8/2019,AMZN,1312763,731599
8/8/2019,FB,4722782,2030865
8/8/2019,GOOGL,331893,146199
8/8/2019,NFLX,2376156,849900
8/9/2019,AAPL,29265732,11649072
8/9/2019,AMZN,1032825,588467
8/9/2019,FB,3397612,1244857
8/9/2019,GOOGL,259643,112878
8/9/2019,NFLX,2461164,921025
8/12/2019,AAPL,34194168,13183940
8/12/2019,AMZN,1118930,619557
8/12/2019,FB,3724718,1259257
8/12/2019,GOOGL,302605,149144
8/12/2019,NFLX,2684293,1079803
8/13/2019,AAPL,75413288,26395840
8/13/2019,AMZN,1524498,861782
8/13/2019,FB,4721629,1572094
8/13/2019,GOOGL,355251,163866
8/13/2019,NFLX,2205912,751319
8/14/2019,AAPL,52842092,21119224
8/14/2019,AMZN,1786493,1059389
8/14/2019,FB,7633936,2325373
8/14/2019,GOOGL,547973,205482
8/14/2019,NFLX,2954560,1222959
8/15/2019,AAPL,39235140,16066724
8/15/2019,AMZN,1397103,778664
8/15/2019,FB,4508721,1694448
8/15/2019,GOOGL,361434,150458
8/15/2019,NFLX,4188693,1484437
8/16/2019,AAPL,37091620,14715496
8/16/2019,AMZN,1006618,551617
8/16/2019,FB,4404364,1585077
8/16/2019,GOOGL,255459,120263
8/16/2019,NFLX,2712216,1122177
8/19/2019,AAPL,36622464,11916636
8/19/2019,AMZN,1060752,504014
8/19/2019,FB,3788769,1294005
8/19/2019,GOOGL,368655,200280
8/19/2019,NFLX,1915915,622433
8/20/2019,AAPL,22460404,8050596
8/20/2019,AMZN,375775,182205
8/20/2019,FB,2369490,1069783
8/20/2019,GOOGL,178719,103201
8/20/2019,NFLX,1962829,908100
8/21/2019,AAPL,33570776,11755096
8/21/2019,AMZN,796455,423816
8/21/2019,FB,3361969,1131993
8/21/2019,GOOGL,203393,95039
8/21/2019,NFLX,2570326,991458
8/22/2019,AAPL,30760296,12763476
8/22/2019,AMZN,914582,525918
8/22/2019,FB,4201042,1583041
8/22/2019,GOOGL,230699,108329
8/22/2019,NFLX,2269123,848636
8/23/2019,AAPL,66232136,25401008
8/23/2019,AMZN,1743104,1003674
8/23/2019,FB,5201121,1836240
8/23/2019,GOOGL,427276,236745
8/23/2019,NFLX,2521736,1015454
8/26/2019,AAPL,41520916,15958652
8/26/2019,AMZN,1066452,525036
8/26/2019,FB,2565226,844000
8/26/2019,GOOGL,256292,102920
8/26/2019,NFLX,1970081,687700
8/27/2019,AAPL,33549264,12865584
8/27/2019,AMZN,1100421,558431
8/27/2019,FB,4646666,1767128
8/27/2019,GOOGL,257541,110346
8/27/2019,NFLX,2459822,857667
8/28/2019,AAPL,21386384,8910928
8/28/2019,AMZN,804722,418646
8/28/2019,FB,2840558,946185
8/28/2019,GOOGL,161965,63264
8/28/2019,NFLX,1565319,532975
8/29/2019,AAPL,19109668,6766164
8/29/2019,AMZN,665985,312861
8/29/2019,FB,2765308,945823
8/29/2019,GOOGL,223423,85828
8/29/2019,NFLX,1040939,411456
8/30/2019,AAPL,25027548,8679696
8/30/2019,AMZN,973403,505981
8/30/2019,FB,3119005,1294534
8/30/2019,GOOGL,170032,86570
8/30/2019,NFLX,1606731,688194
9/3/2019,AAPL,28919712,11690072
9/3/2019,AMZN,1185914,636450
9/3/2019,FB,2861467,1112343
9/3/2019,GOOGL,439421,135361
9/3/2019,NFLX,1313858,573880
9/4/2019,AAPL,24869904,9780552
9/4/2019,AMZN,811800,379599
9/4/2019,FB,3348811,1172062
9/4/2019,GOOGL,265142,80746
9/4/2019,NFLX,1975940,917835
9/5/2019,AAPL,31565128,12544344
9/5/2019,AMZN,1051566,542553
9/5/2019,FB,4388238,1585626
9/5/2019,GOOGL,309441,80401
9/5/2019,NFLX,4001714,1820687
9/6/2019,AAPL,22495416,8891880
9/6/2019,AMZN,805315,419876
9/6/2019,FB,5621217,2023711
9/6/2019,GOOGL,256408,77076
9/6/2019,NFLX,1941668,742405
9/9/2019,AAPL,34921420,14903988
9/9/2019,AMZN,1025974,557987
9/9/2019,FB,4436601,1600639
9/9/2019,GOOGL,464010,145589
9/9/2019,NFLX,3037784,1233733
9/10/2019,AAPL,46855164,21395360
9/10/2019,AMZN,844182,435076
9/10/2019,FB,4340271,1344350
9/10/2019,GOOGL,407987,142094
9/10/2019,NFLX,5165087,2478506
9/11/2019,AAPL,64189292,29595212
9/11/2019,AMZN,776238,400063
9/11/2019,FB,3616361,1053369
9/11/2019,GOOGL,332162,92546
9/11/2019,NFLX,2976244,1410833
9/12/2019,AAPL,47216664,24705780
9/12/2019,AMZN,922658,456427
9/12/2019,FB,4076774,1433057
9/12/2019,GOOGL,457980,188677
9/12/2019,NFLX,2060473,890155
9/13/2019,AAPL,63968144,32580328
9/13/2019,AMZN,595388,305833
9/13/2019,FB,3817375,1253028
9/13/2019,GOOGL,241625,114708
9/13/2019,NFLX,2599583,1176909
9/16/2019,AAPL,32241160,18037580
9/16/2019,AMZN,1077201,593575
9/16/2019,FB,2662778,1057367
9/16/2019,GOOGL,242616,56829
9/16/2019,NFLX,2307412,987315
9/17/2019,AAPL,28953432,18421796
9/17/2019,AMZN,651301,324801
9/17/2019,FB,3826012,1244478
9/17/2019,GOOGL,229629,68245
9/17/2019,NFLX,1939392,828821
9/18/2019,AAPL,37364736,23114392
9/18/2019,AMZN,879705,474436
9/18/2019,FB,3728412,1179142
9/18/2019,GOOGL,193564,74496
9/18/2019,NFLX,3038038,1244500
9/19/2019,AAPL,31543640,17309596
9/19/2019,AMZN,668069,308278
9/19/2019,FB,4047832,1381752
9/19/2019,GOOGL,237607,65088
9/19/2019,NFLX,3325299,1250991
9/20/2019,AAPL,36277620,20910084
9/20/2019,AMZN,1318503,727449
9/20/2019,FB,4737496,1666235
9/20/2019,GOOGL,281709,79573
9/20/2019,NFLX,9290523,2949879
9/23/2019,AAPL,26434568,11481984
9/23/2019,AMZN,1065618,573953
9/23/2019,FB,4572234,1887310
9/23/2019,GOOGL,221104,82374
9/23/2019,NFLX,6121032,2214568
9/24/2019,AAPL,44463136,17773452
9/24/2019,AMZN,1754927,968917
9/24/2019,FB,5769514,1930123
9/24/2019,GOOGL,421762,132361
9/24/2019,NFLX,7542967,2003591
9/25/2019,AAPL,28360600,11204084
9/25/2019,AMZN,1328575,682085
9/25/2019,FB,6472434,2189145
9/25/2019,GOOGL,327941,141784
9/25/2019,NFLX,4838288,1792142
9/26/2019,AAPL,24133956,8361648
9/26/2019,AMZN,1234233,648503
9/26/2019,FB,6141902,1881862
9/26/2019,GOOGL,253223,101992
9/26/2019,NFLX,3462544,1516920
9/27/2019,AAPL,17856112,8096984
9/27/2019,AMZN,906444,485988
9/27/2019,FB,3288430,1051282
9/27/2019,GOOGL,505506,120640
9/27/2019,NFLX,1784172,740092
9/30/2019,AAPL,36378428,15014820
9/30/2019,AMZN,972090,434462
9/30/2019,FB,3097721,1141015
9/30/2019,GOOGL,283565,81046
9/30/2019,NFLX,1846829,641742
10/1/2019,AAPL,54347020,22453300
10/1/2019,AMZN,1110901,471702
10/1/2019,FB,7111911,1608582
10/1/2019,GOOGL,370407,98584
10/1/2019,NFLX,3267944,1355643
10/2/2019,AAPL,51254748,19011768
10/2/2019,AMZN,1135340,600266
10/2/2019,FB,5315883,1709678
10/2/2019,GOOGL,436570,138146
10/2/2019,NFLX,2616388,1185661
10/3/2019,AAPL,44123576,17734980
10/3/2019,AMZN,1407271,756870
10/3/2019,FB,6055564,2165827
10/3/2019,GOOGL,346834,123246
10/3/2019,NFLX,3528734,1443970
10/4/2019,AAPL,52290788,21935760
10/4/2019,AMZN,782210,440998
10/4/2019,FB,3586880,1431046
10/4/2019,GOOGL,259637,121436
10/4/2019,NFLX,3809252,1724293
10/7/2019,AAPL,28755392,11914724
10/7/2019,AMZN,458369,216599
10/7/2019,FB,2196614,693510
10/7/2019,GOOGL,171902,76502
10/7/2019,NFLX,1517625,666166
10/8/2019,AAPL,40439328,17009424
10/8/2019,AMZN,902328,486275
10/8/2019,FB,2879349,1070606
10/8/2019,GOOGL,234321,99385
10/8/2019,NFLX,1907832,759685
10/9/2019,AAPL,27592592,11568868
10/9/2019,AMZN,669645,348950
10/9/2019,FB,2452676,961520
10/9/2019,GOOGL,180450,57116
10/9/2019,NFLX,2556383,1204096
10/10/2019,AAPL,40791548,16576524
10/10/2019,AMZN,922531,425652
10/10/2019,FB,2821860,886703
10/10/2019,GOOGL,161127,53529
10/10/2019,NFLX,4026727,2055565
10/11/2019,AAPL,69170312,29915824
10/11/2019,AMZN,1095221,446939
10/11/2019,FB,4903295,1765301
10/11/2019,GOOGL,230361,78688
10/11/2019,NFLX,3257675,1456296
10/14/2019,AAPL,44910884,22496724
10/14/2019,AMZN,753294,301386
10/14/2019,FB,2380215,913355
10/14/2019,GOOGL,143150,35766
10/14/2019,NFLX,2378387,1003191
10/15/2019,AAPL,29797916,17018600
10/15/2019,AMZN,1254829,632355
10/15/2019,FB,6213930,2230656
10/15/2019,GOOGL,283317,97666
10/15/2019,NFLX,2826828,1162201
10/16/2019,AAPL,26639620,12840772
10/16/2019,AMZN,1031943,518237
10/16/2019,FB,3639573,1212167
10/16/2019,GOOGL,309368,72931
10/16/2019,NFLX,5285700,2149170
10/17/2019,AAPL,26945592,14629748
10/17/2019,AMZN,935625,474656
10/17/2019,FB,3376974,1336777
10/17/2019,GOOGL,321630,114570
10/17/2019,NFLX,16549345,8954565
10/18/2019,AAPL,27793632,16148464
10/18/2019,AMZN,1206348,657744
10/18/2019,FB,5271252,1976385
10/18/2019,GOOGL,301267,107921
10/18/2019,NFLX,9900795,5382732
10/21/2019,AAPL,33865816,19875916
10/21/2019,AMZN,879625,402451
10/21/2019,FB,3195898,1449963
10/21/2019,GOOGL,223313,54725
10/21/2019,NFLX,5841977,3493192
10/22/2019,AAPL,33025700,19234812
10/22/2019,AMZN,790677,402899
10/22/2019,FB,7928118,4075830
10/22/2019,GOOGL,346216,105643
10/22/2019,NFLX,5025692,2719494
10/23/2019,AAPL,29805200,17571260
10/23/2019,AMZN,847007,407876
10/23/2019,FB,5364654,2949158
10/23/2019,GOOGL,308263,110724
10/23/2019,NFLX,2763254,1810278
10/24/2019,AAPL,28590484,16091512
10/24/2019,AMZN,1415012,719771
10/24/2019,FB,4590091,2364987
10/24/2019,GOOGL,272774,82570
10/24/2019,NFLX,1853236,1055729
10/25/2019,AAPL,27881976,16489516
10/25/2019,AMZN,3879916,2417206
10/25/2019,FB,3042252,1614485
10/25/2019,GOOGL,367752,138254
10/25/2019,NFLX,1654379,997159
10/28/2019,AAPL,40412168,23157064
10/28/2019,AMZN,1528161,799095
10/28/2019,FB,5585652,3024555
10/28/2019,GOOGL,966666,300666
10/28/2019,NFLX,2742910,1667758
10/29/2019,AAPL,63269256,34639368
10/29/2019,AMZN,862549,463396
10/29/2019,FB,5645144,3129795
10/29/2019,GOOGL,809044,346383
10/29/2019,NFLX,1668708,1007013
10/30/2019,AAPL,46216404,24721020
10/30/2019,AMZN,894415,468947
10/30/2019,FB,8881451,4401781
10/30/2019,GOOGL,389843,150509
10/30/2019,NFLX,3962025,2515994
10/31/2019,AAPL,56761180,32403888
10/31/2019,AMZN,887863,458277
10/31/2019,FB,17967877,9486551
10/31/2019,GOOGL,314241,141288
10/31/2019,NFLX,1551664,925505
11/1/2019,AAPL,31307556,18655052
11/1/2019,AMZN,483337,236954
11/1/2019,FB,5002129,2763037
11/1/2019,GOOGL,243484,113356
11/1/2019,NFLX,1080960,582800
11/4/2019,AAPL,44973860,27499804
11/4/2019,AMZN,967272,467082
11/4/2019,FB,7445268,3749729
11/4/2019,GOOGL,386101,134892
11/4/2019,NFLX,2402290,1484644
11/5/2019,AAPL,32883876,17236992
11/5/2019,AMZN,664273,344538
11/5/2019,FB,3509232,1889858
11/5/2019,GOOGL,334237,131483
11/5/2019,NFLX,1580745,986037
11/6/2019,AAPL,15159432,8315312
11/6/2019,AMZN,388678,202836
11/6/2019,FB,2480542,1143059
11/6/2019,GOOGL,232877,99860
11/6/2019,NFLX,794488,404599
11/7/2019,AAPL,39600556,19550492
11/7/2019,AMZN,940849,399159
11/7/2019,FB,4761078,2321602
11/7/2019,GOOGL,553192,221318
11/7/2019,NFLX,2313247,1325964
11/8/2019,AAPL,27733360,14804996
11/8/2019,AMZN,657793,332763
11/8/2019,FB,3830800,1852357
11/8/2019,GOOGL,478147,135691
11/8/2019,NFLX,1500176,944802
11/11/2019,AAPL,31698308,17473196
11/11/2019,AMZN,603120,324069
11/11/2019,FB,3125298,1479051
11/11/2019,GOOGL,226737,89531
11/11/2019,NFLX,1498449,919447
11/12/2019,AAPL,35157656,19613936
11/12/2019,AMZN,606680,302880
11/12/2019,FB,6609664,3308140
11/12/2019,GOOGL,310427,107153
11/12/2019,NFLX,2186622,1360986
11/13/2019,AAPL,44458044,25334712
11/13/2019,AMZN,915802,487654
11/13/2019,FB,4327636,2205058
11/13/2019,GOOGL,210559,66806
11/13/2019,NFLX,3902096,2602851
11/14/2019,AAPL,33107744,18735636
11/14/2019,AMZN,837246,345859
11/14/2019,FB,3458051,1805202
11/14/2019,GOOGL,507529,165265
11/14/2019,NFLX,2734255,1665831
11/15/2019,AAPL,38710780,17297516
11/15/2019,AMZN,1201755,609891
11/15/2019,FB,3754380,1843665
11/15/2019,GOOGL,468859,199439
11/15/2019,NFLX,2399919,1530509
11/18/2019,AAPL,33448704,19269244
11/18/2019,AMZN,1065194,493270
11/18/2019,FB,6292570,1891154
11/18/2019,GOOGL,340832,134978
11/18/2019,NFLX,3403846,1984801
11/19/2019,AAPL,27028948,15584676
11/19/2019,AMZN,709022,340260
11/19/2019,FB,6658332,2140534
11/19/2019,GOOGL,265310,102246
11/19/2019,NFLX,2123662,1135416
11/20/2019,AAPL,37869724,21146736
11/20/2019,AMZN,921714,398995
11/20/2019,FB,4055004,2174741
11/20/2019,GOOGL,326811,117462
11/20/2019,NFLX,1906157,1165684
11/21/2019,AAPL,38002968,26357816
11/21/2019,AMZN,825262,414904
11/21/2019,FB,4076037,2169714
11/21/2019,GOOGL,286361,106482
11/21/2019,NFLX,3403065,2017172
11/22/2019,AAPL,23775736,13657532
11/22/2019,AMZN,785642,346838
11/22/2019,FB,3419011,1695486
11/22/2019,GOOGL,245559,93458
11/22/2019,NFLX,2724762,1731210
11/25/2019,AAPL,24340072,8299548
11/25/2019,AMZN,1043373,284336
11/25/2019,FB,5319926,2326243
11/25/2019,GOOGL,254343,80043
11/25/2019,NFLX,3548426,2407695
11/26/2019,AAPL,24750760,8460796
11/26/2019,AMZN,1066308,360235
11/26/2019,FB,3370753,1217506
11/26/2019,GOOGL,209182,74611
11/26/2019,NFLX,1583288,967277
11/27/2019,AAPL,24054216,9121712
11/27/2019,AMZN,1155809,422793
11/27/2019,FB,5050983,2598985
11/27/2019,GOOGL,225782,72565
11/27/2019,NFLX,1746929,1002136
11/29/2019,AAPL,20299056,9479232
11/29/2019,AMZN,807848,404501
11/29/2019,FB,3116305,1730876
11/29/2019,GOOGL,185409,61688
11/29/2019,NFLX,918491,532292
12/2/2019,AAPL,34614196,14754516
12/2/2019,AMZN,1437203,452373
12/2/2019,FB,3514825,1759327
12/2/2019,GOOGL,276591,96999
12/2/2019,NFLX,2452039,1057633
12/3/2019,AAPL,47991948,15479284
12/3/2019,AMZN,1264729,476945
12/3/2019,FB,3985888,2341829
12/3/2019,GOOGL,299197,101879
12/3/2019,NFLX,1908548,1037621
12/4/2019,AAPL,26716288,9925856
12/4/2019,AMZN,1017051,341620
12/4/2019,FB,2787908,1455199
12/4/2019,GOOGL,464877,183394
12/4/2019,NFLX,1360030,784659
12/5/2019,AAPL,27612668,10776648
12/5/2019,AMZN,973221,490270
12/5/2019,FB,3190066,1808742
12/5/2019,GOOGL,353250,148283
12/5/2019,NFLX,1928101,971834
12/6/2019,AAPL,43503428,14608760
12/6/2019,AMZN,948716,418497
12/6/2019,FB,4889435,2221851
12/6/2019,GOOGL,411400,153014
12/6/2019,NFLX,1761335,1090237
12/9/2019,AAPL,53847012,21758124
12/9/2019,AMZN,874369,230324
12/9/2019,FB,3930714,2255837
12/9/2019,GOOGL,406228,194151
12/9/2019,NFLX,2293120,1065852
12/10/2019,AAPL,38413680,13498868
12/10/2019,AMZN,797082,283580
12/10/2019,FB,3693239,2373792
12/10/2019,GOOGL,236500,81746
12/10/2019,NFLX,4831693,3050045
12/11/2019,AAPL,34091932,13389968
12/11/2019,AMZN,681705,233335
12/11/2019,FB,2855734,1760119
12/11/2019,GOOGL,226792,106742
12/11/2019,NFLX,2222109,1261225
12/12/2019,AAPL,60756968,21519540
12/12/2019,AMZN,1031358,422765
12/12/2019,FB,9915709,5438802
12/12/2019,GOOGL,313914,111256
12/12/2019,NFLX,1907505,990766
12/13/2019,AAPL,54350292,31813492
12/13/2019,AMZN,847985,397190
12/13/2019,FB,6378758,2651313
12/13/2019,GOOGL,256037,105336
12/13/2019,NFLX,1179299,613694
12/16/2019,AAPL,31801960,20441124
12/16/2019,AMZN,669012,174452
12/16/2019,FB,2773258,929187
12/16/2019,GOOGL,228991,89527
12/16/2019,NFLX,896271,424495
12/17/2019,AAPL,40274076,23282732
12/17/2019,AMZN,1206810,384169
12/17/2019,FB,3845216,1146810
12/17/2019,GOOGL,389830,120607
12/17/2019,NFLX,4388368,2420634
12/18/2019,AAPL,45109700,26004372
12/18/2019,AMZN,1220625,330202
12/18/2019,FB,8785110,3181820
12/18/2019,GOOGL,249528,96573
12/18/2019,NFLX,4362533,2380821
12/19/2019,AAPL,35144148,20950636
12/19/2019,AMZN,829124,449284
12/19/2019,FB,6181731,3226892
12/19/2019,GOOGL,239795,111306
12/19/2019,NFLX,4114450,2674763
12/20/2019,AAPL,38211384,21813708
12/20/2019,AMZN,934905,467539
12/20/2019,FB,6893896,3942938
12/20/2019,GOOGL,310850,119516
12/20/2019,NFLX,3077863,1962693
12/23/2019,AAPL,20013892,11377708
12/23/2019,AMZN,451847,154809
12/23/2019,FB,2236658,773101
12/23/2019,GOOGL,170647,105352
12/23/2019,NFLX,1143596,591553
12/24/2019,AAPL,28516712,12489096
12/24/2019,AMZN,412270,114345
12/24/2019,FB,3748800,2098018
12/24/2019,GOOGL,248115,201206
12/24/2019,NFLX,892812,457872
12/26/2019,AAPL,43852212,27488084
12/26/2019,AMZN,2655701,1334010
12/26/2019,FB,3422584,1346932
12/26/2019,GOOGL,214455,108588
12/26/2019,NFLX,1422681,832906
12/27/2019,AAPL,75244772,42925924
12/27/2019,AMZN,2666073,1018690
12/27/2019,FB,3872061,1354216
12/27/2019,GOOGL,272109,111656
12/27/2019,NFLX,1960618,1102991
12/30/2019,AAPL,76808232,43952956
12/30/2019,AMZN,1587775,547306
12/30/2019,FB,4265684,1430698
12/30/2019,GOOGL,259902,85511
12/30/2019,NFLX,1439469,765662
12/31/2019,AAPL,45169632,26425944
12/31/2019,AMZN,922718,325648
12/31/2019,FB,2878036,1108814
12/31/2019,GOOGL,194588,68812
12/31/2019,NFLX,1279750,638516
1/2/2020,AAPL,62857784,35396176
1/2/2020,AMZN,1503455,558941
1/2/2020,FB,4739150,1821736
1/2/2020,GOOGL,385191,191227
1/2/2020,NFLX,1551841,875545
1/3/2020,AAPL,33066728,17258184
1/3/2020,AMZN,706201,247277
1/3/2020,FB,2546708,758951
1/3/2020,GOOGL,214185,115574
1/3/2020,NFLX,897500,580839
1/6/2020,AAPL,57284628,19969976
1/6/2020,AMZN,1520820,520626
1/6/2020,FB,5961972,2151849
1/6/2020,GOOGL,560474,235545
1/6/2020,NFLX,2227419,1325378
1/7/2020,AAPL,48693840,17499372
1/7/2020,AMZN,1585228,689002
1/7/2020,FB,6338459,2827652
1/7/2020,GOOGL,551826,239932
1/7/2020,NFLX,1671101,876106
1/8/2020,AAPL,57912412,18927604
1/8/2020,AMZN,1413622,477829
1/8/2020,FB,4841544,1608318
1/8/2020,GOOGL,551921,263089
1/8/2020,NFLX,3080886,1746495
1/9/2020,AAPL,77276396,32155940
1/9/2020,AMZN,1134641,416949
1/9/2020,FB,4846324,1989097
1/9/2020,GOOGL,429095,197465
1/9/2020,NFLX,1717472,987889
1/10/2020,AAPL,67020700,35789756
1/10/2020,AMZN,1088136,424641
1/10/2020,FB,4734227,1736433
1/10/2020,GOOGL,375430,164845
1/10/2020,NFLX,1657856,952310
1/13/2020,AAPL,55625064,32631124
1/13/2020,AMZN,1009489,406325
1/13/2020,FB,6065977,2870055
1/13/2020,GOOGL,509653,343555
1/13/2020,NFLX,2343484,1366875
1/14/2020,AAPL,35694412,19818224
1/14/2020,AMZN,694796,281071
1/14/2020,FB,2950276,1503885
1/14/2020,GOOGL,216257,94758
1/14/2020,NFLX,2108655,1092643
1/15/2020,AAPL,55202744,30435040
1/15/2020,AMZN,1029706,349929
1/15/2020,FB,3475762,1911133
1/15/2020,GOOGL,254681,101241
1/15/2020,NFLX,1824536,1122404
1/16/2020,AAPL,48670064,30021616
1/16/2020,AMZN,891190,340624
1/16/2020,FB,3300939,2121380
1/16/2020,GOOGL,279997,133416
1/16/2020,NFLX,1775564,1186771
1/17/2020,AAPL,51518732,30379820
1/17/2020,AMZN,962560,394243
1/17/2020,FB,3709818,1751529
1/17/2020,GOOGL,454142,189792
1/17/2020,NFLX,1506790,846664
1/21/2020,AAPL,41891232,22992676
1/21/2020,AMZN,1207376,473114
1/21/2020,FB,4083008,1458918
1/21/2020,GOOGL,433076,228709
1/21/2020,NFLX,4431726,2629768
1/22/2020,AAPL,41952804,23899732
1/22/2020,AMZN,1069177,388389
1/22/2020,FB,3945056,1486676
1/22/2020,GOOGL,323146,183533
1/22/2020,NFLX,9198884,5078581
1/23/2020,AAPL,34648924,19292108
1/23/2020,AMZN,761812,321241
1/23/2020,FB,3061704,1089650
1/23/2020,GOOGL,324021,124675
1/23/2020,NFLX,8143365,4789698
1/24/2020,AAPL,68422500,40830480
1/24/2020,AMZN,1361603,591385
1/24/2020,FB,3932787,1318967
1/24/2020,GOOGL,412373,185846
1/24/2020,NFLX,7936237,4697268
1/27/2020,AAPL,69558500,34648200
1/27/2020,AMZN,1238266,507916
1/27/2020,FB,3970481,1922772
1/27/2020,GOOGL,462556,194145
1/27/2020,NFLX,3118452,1875359
1/28/2020,AAPL,66289308,39842784
1/28/2020,AMZN,964205,380080
1/28/2020,FB,4658617,2512459
1/28/2020,GOOGL,319393,171324
1/28/2020,NFLX,2333217,1317814
1/29/2020,AAPL,97946256,53654944
1/29/2020,AMZN,742442,277929
1/29/2020,FB,11119788,4807908
1/29/2020,GOOGL,309332,167285
1/29/2020,NFLX,2800929,1756276
1/30/2020,AAPL,60136768,30124756
1/30/2020,AMZN,1337779,474334
1/30/2020,FB,21758960,11934611
1/30/2020,GOOGL,344105,154291
1/30/2020,NFLX,1671114,1012537
1/31/2020,AAPL,90850928,44042904
1/31/2020,AMZN,5431961,1801494
1/31/2020,FB,12634522,4823964
1/31/2020,GOOGL,585752,265465
1/31/2020,NFLX,1501733,828402
2/3/2020,AAPL,81520148,40859152
2/3/2020,AMZN,1881014,541030
2/3/2020,FB,5275712,1909378
2/3/2020,GOOGL,928414,386725
2/3/2020,NFLX,2190300,1229511
2/4/2020,AAPL,59541812,31260284
2/4/2020,AMZN,1601399,467704
2/4/2020,FB,5933399,1909739
2/4/2020,GOOGL,1412177,594992
2/4/2020,NFLX,2255239,1227129
2/5/2020,AAPL,50174412,28009384
2/5/2020,AMZN,1231257,374413
2/5/2020,FB,3524183,1881264
2/5/2020,GOOGL,480737,269130
2/5/2020,NFLX,2359349,1363874
2/6/2020,AAPL,42389988,20072112
2/6/2020,AMZN,865762,267598
2/6/2020,FB,3994125,2080745
2/6/2020,GOOGL,606709,277455
2/6/2020,NFLX,1397027,867519
2/7/2020,AAPL,54167016,31116900
2/7/2020,AMZN,1956140,592470
2/7/2020,FB,3859484,2030332
2/7/2020,GOOGL,441022,248362
2/7/2020,NFLX,1470718,917576
2/10/2020,AAPL,48258956,20193776
2/10/2020,AMZN,1934655,636123
2/10/2020,FB,3925153,2065445
2/10/2020,GOOGL,542713,272297
2/10/2020,NFLX,1628781,883663
2/11/2020,AAPL,39364988,19755684
2/11/2020,AMZN,2305635,864465
2/11/2020,FB,10549661,5650631
2/11/2020,GOOGL,642241,315803
2/11/2020,NFLX,1933496,963946
2/12/2020,AAPL,43594456,15694252
2/12/2020,AMZN,1174483,393056
2/12/2020,FB,5282796,2801723
2/12/2020,GOOGL,299981,154102
2/12/2020,NFLX,1792362,957730
2/13/2020,AAPL,40390128,21942532
2/13/2020,AMZN,1144207,323018
2/13/2020,FB,4814192,2690279
2/13/2020,GOOGL,259550,134226
2/13/2020,NFLX,1679921,1025249
2/14/2020,AAPL,33506816,17581224
2/14/2020,AMZN,924568,313907
2/14/2020,FB,3952053,2178092
2/14/2020,GOOGL,382055,119566
2/14/2020,NFLX,1328945,790895
2/18/2020,AAPL,67957528,24076884
2/18/2020,AMZN,1072689,336371
2/18/2020,FB,4864605,2458751
2/18/2020,GOOGL,333767,148990
2/18/2020,NFLX,2033779,1048714
2/19/2020,AAPL,35744444,13314360
2/19/2020,AMZN,977377,339783
2/19/2020,FB,4603301,2008848
2/19/2020,GOOGL,286869,139285
2/19/2020,NFLX,2013206,1067023
2/20/2020,AAPL,41422548,15189516
2/20/2020,AMZN,1251945,376773
2/20/2020,FB,4630297,2181002
2/20/2020,GOOGL,352483,140147
2/20/2020,NFLX,1669729,967607
2/21/2020,AAPL,49735544,18241828
2/21/2020,AMZN,1596537,584088
2/21/2020,FB,3913892,1769485
2/21/2020,GOOGL,482341,261890
2/21/2020,NFLX,1316249,803745
2/24/2020,AAPL,84573452,24684616
2/24/2020,AMZN,2416376,616015
2/24/2020,FB,8179349,2514744
2/24/2020,GOOGL,654948,281723
2/24/2020,NFLX,2023600,1065796
2/25/2020,AAPL,93511168,28503676
2/25/2020,AMZN,2520524,914856
2/25/2020,FB,6371650,2001920
2/25/2020,GOOGL,704278,358393
2/25/2020,NFLX,2079722,1045326
2/26/2020,AAPL,87075196,34893856
2/26/2020,AMZN,1966830,689794
2/26/2020,FB,5368072,1807712
2/26/2020,GOOGL,584078,294753
2/26/2020,NFLX,3316711,2006091
2/27/2020,AAPL,124615412,35160416
2/27/2020,AMZN,3217481,972085
2/27/2020,FB,6843252,1828604
2/27/2020,GOOGL,838775,386830
2/27/2020,NFLX,4448213,2240450
2/28/2020,AAPL,140938764,43324760
2/28/2020,AMZN,3089628,992987
2/28/2020,FB,8034456,2002182
2/28/2020,GOOGL,1012614,484623
2/28/2020,NFLX,3524267,1753448
3/2/2020,AAPL,136544168,63327872
3/2/2020,AMZN,2441969,1011474
